1686505421.515073 server started (67619): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1686505421.515100 on Linux 6.3.6-arch1-1 #1 SMP PREEMPT_DYNAMIC Mon, 05 Jun 2023 15:12:57 +0000
1686505421.515108 using libevent 2.1.12-stable (poll); ncurses 6.4
1686505421.515187 input_key_build: 0x10e003 (PasteStart) is \033[200~
1686505421.801178 cmd_unpack_argv: argv[48]=fg=#cdd6f4,bg=#1e1e2e,none
1686505421.801181 cmd_unpack_argv: argv[49]=;
1686505421.801184 cmd_unpack_argv: argv[50]=set-window-option
1686505421.801187 cmd_unpack_argv: argv[51]=-gq
1686505421.801190 cmd_unpack_argv: argv[52]=window-status-separator
1686505421.801193 cmd_unpack_argv: argv[53]=
1686505421.801196 cmd_unpack_argv: argv[54]=;
1686505421.801199 cmd_unpack_argv: argv[55]=set-window-option
1686505421.801202 cmd_unpack_argv: argv[56]=-gq
1686505421.801205 cmd_unpack_argv: argv[57]=window-status-style
1686505421.801209 cmd_unpack_argv: argv[58]=fg=#cdd6f4,bg=#1e1e2e,none
1686505421.801211 cmd_unpack_argv: argv[59]=;
1686505421.801214 cmd_unpack_argv: argv[60]=set-option
1686505421.801217 cmd_unpack_argv: argv[61]=-gq
1686505421.801220 cmd_unpack_argv: argv[62]=status-left
1686505421.801223 cmd_unpack_argv: argv[63]=
1686505421.801226 cmd_unpack_argv: argv[64]=;
1686505421.801229 cmd_unpack_argv: argv[65]=set-option
1686505421.801232 cmd_unpack_argv: argv[66]=-gq
1686505421.801235 cmd_unpack_argv: argv[67]=status-right
1686505421.801242 cmd_unpack_argv: argv[68]=#[fg=#f5c2e7,bg=#1e1e2e,nobold,nounderscore,noitalics]\356\202\266#[fg=#1e1e2e,bg=#f5c2e7,nobold,nounderscore,noitalics]\357\206\256 #[fg=#cdd6f4,bg=#313244] #W #{?client_prefix,#[fg=#f38ba8],#[fg=#a6e3a1]}#[bg=#313244]\356\202\266#{?client_prefix,#[bg=#f38ba8],#[bg=#a6e3a1]}#[fg=#1e1e2e]\356\236\225 #[fg=#cdd6f4,bg=#313244] #S 
1686505421.801246 cmd_unpack_argv: argv[69]=;
1686505421.801249 cmd_unpack_argv: argv[70]=set-window-option
1686505421.801252 cmd_unpack_argv: argv[71]=-gq
1686505421.801255 cmd_unpack_argv: argv[72]=window-status-format
1686505421.801259 cmd_unpack_argv: argv[73]=#[fg=#1e1e2e,bg=#89b4fa] #I #[fg=#cdd6f4,bg=#313244] #{b:pane_current_path} 
1686505421.801262 cmd_unpack_argv: argv[74]=;
1686505421.801265 cmd_unpack_argv: argv[75]=set-window-option
1686505421.801268 cmd_unpack_argv: argv[76]=-gq
1686505421.801271 cmd_unpack_argv: argv[77]=window-status-current-format
1686505421.801275 cmd_unpack_argv: argv[78]=#[fg=#1e1e2e,bg=#fab387] #I #[fg=#cdd6f4,bg=#1e1e2e] #{b:pane_current_path} 
1686505421.801278 cmd_unpack_argv: argv[79]=;
1686505421.801281 cmd_unpack_argv: argv[80]=set-window-option
1686505421.801284 cmd_unpack_argv: argv[81]=-gq
1686505421.801287 cmd_unpack_argv: argv[82]=clock-mode-colour
1686505421.801290 cmd_unpack_argv: argv[83]=#89b4fa
1686505421.801293 cmd_unpack_argv: argv[84]=;
1686505421.801296 cmd_unpack_argv: argv[85]=set-window-option
1686505421.801299 cmd_unpack_argv: argv[86]=-gq
1686505421.801302 cmd_unpack_argv: argv[87]=mode-style
1686505421.801305 cmd_unpack_argv: argv[88]=fg=#f5c2e7 bg=#585b70 bold
1686505421.801308 cmd_unpack_argv: argv[89]=;
1686505421.801339 cmd_parse_build_commands 0:0: set-option
1686505421.801342 cmd_parse_build_commands 0:1: -gq
1686505421.801345 cmd_parse_build_commands 0:2: status
1686505421.801348 cmd_parse_build_commands 0:3: on
1686505421.801352 cmd_parse_build_commands 1:0: set-option
1686505421.801355 cmd_parse_build_commands 1:1: -gq
1686505421.801358 cmd_parse_build_commands 1:2: status-bg
1686505421.801361 cmd_parse_build_commands 1:3: #1e1e2e
1686505421.801364 cmd_parse_build_commands 2:0: set-option
1686505421.801367 cmd_parse_build_commands 2:1: -gq
1686505421.801370 cmd_parse_build_commands 2:2: status-justify
1686505421.801373 cmd_parse_build_commands 2:3: left
1686505421.801376 cmd_parse_build_commands 3:0: set-option
1686505421.801379 cmd_parse_build_commands 3:1: -gq
1686505421.801382 cmd_parse_build_commands 3:2: status-left-length
1686505421.801386 cmd_parse_build_commands 3:3: 100
1686505421.801389 cmd_parse_build_commands 4:0: set-option
1686505421.801392 cmd_parse_build_commands 4:1: -gq
1686505421.801395 cmd_parse_build_commands 4:2: status-right-length
1686505421.801398 cmd_parse_build_commands 4:3: 100
1686505421.801409 cmd_parse_build_commands 5:0: set-option
1686505421.801412 cmd_parse_build_commands 5:1: -gq
1686505421.801415 cmd_parse_build_commands 5:2: message-style
1686505421.801418 cmd_parse_build_commands 5:3: fg=#89dceb,bg=#313244,align=centre
1686505421.801422 cmd_parse_build_commands 6:0: set-option
1686505421.801425 cmd_parse_build_commands 6:1: -gq
1686505421.801428 cmd_parse_build_commands 6:2: message-command-style
1686505421.801431 cmd_parse_build_commands 6:3: fg=#89dceb,bg=#313244,align=centre
1686505421.801435 cmd_parse_build_commands 7:0: set-option
1686505421.801438 cmd_parse_build_commands 7:1: -gq
1686505421.801441 cmd_parse_build_commands 7:2: pane-border-style
1686505421.801444 cmd_parse_build_commands 7:3: fg=#313244
1686505421.801447 cmd_parse_build_commands 8:0: set-option
1686505421.801450 cmd_parse_build_commands 8:1: -gq
1686505421.801453 cmd_parse_build_commands 8:2: pane-active-border-style
1686505421.801456 cmd_parse_build_commands 8:3: fg=#89b4fa
1686505421.801459 cmd_parse_build_commands 9:0: set-window-option
1686505421.801462 cmd_parse_build_commands 9:1: -gq
1686505421.801466 cmd_parse_build_commands 9:2: window-status-activity-style
1686505421.801469 cmd_parse_build_commands 9:3: fg=#cdd6f4,bg=#1e1e2e,none
1686505421.801472 cmd_parse_build_commands 10:0: set-window-option
1686505421.801475 cmd_parse_build_commands 10:1: -gq
1686505421.801479 cmd_parse_build_commands 10:2: window-status-separator
1686505421.801482 cmd_parse_build_commands 10:3: 
1686505421.801485 cmd_parse_build_commands 11:0: set-window-option
1686505421.801488 cmd_parse_build_commands 11:1: -gq
1686505421.801491 cmd_parse_build_commands 11:2: window-status-style
1686505421.801495 cmd_parse_build_commands 11:3: fg=#cdd6f4,bg=#1e1e2e,none
1686505421.801498 cmd_parse_build_commands 12:0: set-option
1686505421.801501 cmd_parse_build_commands 12:1: -gq
1686505421.801504 cmd_parse_build_commands 12:2: status-left
1686505421.801507 cmd_parse_build_commands 12:3: 
1686505421.801510 cmd_parse_build_commands 13:0: set-option
1686505421.801513 cmd_parse_build_commands 13:1: -gq
1686505421.801516 cmd_parse_build_commands 13:2: status-right
1686505421.801523 cmd_parse_build_commands 13:3: #[fg=#f5c2e7,bg=#1e1e2e,nobold,nounderscore,noitalics]\356\202\266#[fg=#1e1e2e,bg=#f5c2e7,nobold,nounderscore,noitalics]\357\206\256 #[fg=#cdd6f4,bg=#313244] #W #{?client_prefix,#[fg=#f38ba8],#[fg=#a6e3a1]}#[bg=#313244]\356\202\266#{?client_prefix,#[bg=#f38ba8],#[bg=#a6e3a1]}#[fg=#1e1e2e]\356\236\225 #[fg=#cdd6f4,bg=#313244] #S 
1686505421.801526 cmd_parse_build_commands 14:0: set-window-option
1686505421.801529 cmd_parse_build_commands 14:1: -gq
1686505421.801533 cmd_parse_build_commands 14:2: window-status-format
1686505421.801537 cmd_parse_build_commands 14:3: #[fg=#1e1e2e,bg=#89b4fa] #I #[fg=#cdd6f4,bg=#313244] #{b:pane_current_path} 
1686505421.801540 cmd_parse_build_commands 15:0: set-window-option
1686505421.801543 cmd_parse_build_commands 15:1: -gq
1686505421.801546 cmd_parse_build_commands 15:2: window-status-current-format
1686505421.801550 cmd_parse_build_commands 15:3: #[fg=#1e1e2e,bg=#fab387] #I #[fg=#cdd6f4,bg=#1e1e2e] #{b:pane_current_path} 
1686505421.801554 cmd_parse_build_commands 16:0: set-window-option
1686505421.801557 cmd_parse_build_commands 16:1: -gq
1686505421.801560 cmd_parse_build_commands 16:2: clock-mode-colour
1686505421.801563 cmd_parse_build_commands 16:3: #89b4fa
1686505421.801566 cmd_parse_build_commands 17:0: set-window-option
1686505421.801569 cmd_parse_build_commands 17:1: -gq
1686505421.801572 cmd_parse_build_commands 17:2: mode-style
1686505421.801576 cmd_parse_build_commands 17:3: fg=#f5c2e7 bg=#585b70 bold
1686505421.801586 args_parse: -g
1686505421.801590 args_parse: -q
1686505421.801593 args_parse: flags end at 2 of 4
1686505421.801597 args_parse: 2 = status (type 1)
1686505421.801600 args_parse: 3 = on (type 1)
1686505421.801607 args_parse: -g
1686505421.801610 args_parse: -q
1686505421.801613 args_parse: flags end at 2 of 4
1686505421.801617 args_parse: 2 = status-bg (type 1)
1686505421.801620 args_parse: 3 = #1e1e2e (type 1)
1686505421.801631 args_parse: -g
1686505421.801634 args_parse: -q
1686505421.801637 args_parse: flags end at 2 of 4
1686505421.801640 args_parse: 2 = status-justify (type 1)
1686505421.801644 args_parse: 3 = left (type 1)
1686505421.801650 args_parse: -g
1686505421.801653 args_parse: -q
1686505421.801656 args_parse: flags end at 2 of 4
1686505421.801660 args_parse: 2 = status-left-length (type 1)
1686505421.801663 args_parse: 3 = 100 (type 1)
1686505421.801670 args_parse: -g
1686505421.801673 args_parse: -q
1686505421.801676 args_parse: flags end at 2 of 4
1686505421.801679 args_parse: 2 = status-right-length (type 1)
1686505421.801682 args_parse: 3 = 100 (type 1)
1686505421.801688 args_parse: -g
1686505421.801691 args_parse: -q
1686505421.801695 args_parse: flags end at 2 of 4
1686505421.801698 args_parse: 2 = message-style (type 1)
1686505421.801702 args_parse: 3 = fg=#89dceb,bg=#313244,align=centre (type 1)
1686505421.801708 args_parse: -g
1686505421.801711 args_parse: -q
1686505421.801714 args_parse: flags end at 2 of 4
1686505421.801717 args_parse: 2 = message-command-style (type 1)
1686505421.801721 args_parse: 3 = fg=#89dceb,bg=#313244,align=centre (type 1)
1686505421.801727 args_parse: -g
1686505421.801730 args_parse: -q
1686505421.801733 args_parse: flags end at 2 of 4
1686505421.801736 args_parse: 2 = pane-border-style (type 1)
1686505421.801740 args_parse: 3 = fg=#313244 (type 1)
1686505421.801746 args_parse: -g
1686505421.801749 args_parse: -q
1686505421.801752 args_parse: flags end at 2 of 4
1686505421.801755 args_parse: 2 = pane-active-border-style (type 1)
1686505421.801759 args_parse: 3 = fg=#89b4fa (type 1)
1686505421.801764 args_parse: -g
1686505421.801767 args_parse: -q
1686505421.801770 args_parse: flags end at 2 of 4
1686505421.801774 args_parse: 2 = window-status-activity-style (type 1)
1686505421.801777 args_parse: 3 = fg=#cdd6f4,bg=#1e1e2e,none (type 1)
1686505421.801784 args_parse: -g
1686505421.801787 args_parse: -q
1686505421.801790 args_parse: flags end at 2 of 4
1686505421.801793 args_parse: 2 = window-status-separator (type 1)
1686505421.801796 args_parse: 3 =  (type 1)
1686505421.801802 args_parse: -g
1686505421.801805 args_parse: -q
1686505421.801808 args_parse: flags end at 2 of 4
1686505421.801812 args_parse: 2 = window-status-style (type 1)
1686505421.801815 args_parse: 3 = fg=#cdd6f4,bg=#1e1e2e,none (type 1)
1686505421.801821 args_parse: -g
1686505421.801824 args_parse: -q
1686505421.801827 args_parse: flags end at 2 of 4
1686505421.801830 args_parse: 2 = status-left (type 1)
1686505421.801834 args_parse: 3 =  (type 1)
1686505421.801840 args_parse: -g
1686505421.801842 args_parse: -q
1686505421.801846 args_parse: flags end at 2 of 4
1686505421.801849 args_parse: 2 = status-right (type 1)
1686505421.801856 args_parse: 3 = #[fg=#f5c2e7,bg=#1e1e2e,nobold,nounderscore,noitalics]\356\202\266#[fg=#1e1e2e,bg=#f5c2e7,nobold,nounderscore,noitalics]\357\206\256 #[fg=#cdd6f4,bg=#313244] #W #{?client_prefix,#[fg=#f38ba8],#[fg=#a6e3a1]}#[bg=#313244]\356\202\266#{?client_prefix,#[bg=#f38ba8],#[bg=#a6e3a1]}#[fg=#1e1e2e]\356\236\225 #[fg=#cdd6f4,bg=#313244] #S  (type 1)
1686505421.801862 args_parse: -g
1686505421.801865 args_parse: -q
1686505421.801868 args_parse: flags end at 2 of 4
1686505421.801872 args_parse: 2 = window-status-format (type 1)
1686505421.801876 args_parse: 3 = #[fg=#1e1e2e,bg=#89b4fa] #I #[fg=#cdd6f4,bg=#313244] #{b:pane_current_path}  (type 1)
1686505421.801882 args_parse: -g
1686505421.801885 args_parse: -q
1686505421.801889 args_parse: flags end at 2 of 4
1686505421.801892 args_parse: 2 = window-status-current-format (type 1)
1686505421.801896 args_parse: 3 = #[fg=#1e1e2e,bg=#fab387] #I #[fg=#cdd6f4,bg=#1e1e2e] #{b:pane_current_path}  (type 1)
1686505421.801902 args_parse: -g
1686505421.801905 args_parse: -q
1686505421.801908 args_parse: flags end at 2 of 4
1686505421.801912 args_parse: 2 = clock-mode-colour (type 1)
1686505421.801915 args_parse: 3 = #89b4fa (type 1)
1686505421.801921 args_parse: -g
1686505421.801924 args_parse: -q
1686505421.801931 args_parse: flags end at 2 of 4
1686505421.801934 args_parse: 2 = mode-style (type 1)
1686505421.801938 args_parse: 3 = fg=#f5c2e7 bg=#585b70 bold (type 1)
1686505421.802021 cmd_parse_build_commands: set-option -gq status on ; set-option -gq status-bg "#1e1e2e" ; set-option -gq status-justify left ; set-option -gq status-left-length 100 ; set-option -gq status-right-length 100 ; set-option -gq message-style "fg=#89dceb,bg=#313244,align=centre" ; set-option -gq message-command-style "fg=#89dceb,bg=#313244,align=centre" ; set-option -gq pane-border-style "fg=#313244" ; set-option -gq pane-active-border-style "fg=#89b4fa" ; set-window-option -gq window-status-activity-style "fg=#cdd6f4,bg=#1e1e2e,none" ; set-window-option -gq window-status-separator '' ; set-window-option -gq window-status-style "fg=#cdd6f4,bg=#1e1e2e,none" ; set-option -gq status-left '' ; set-option -gq status-right "#[fg=#f5c2e7,bg=#1e1e2e,nobold,nounderscore,noitalics]\356\202\266#[fg=#1e1e2e,bg=#f5c2e7,nobold,nounderscore,noitalics]\357\206\256 #[fg=#cdd6f4,bg=#313244] #W #{?client_prefix,#[fg=#f38ba8],#[fg=#a6e3a1]}#[bg=#313244]\356\202\266#{?client_prefix,#[bg=#f38ba8],#[bg=#a6e3a1]}#[fg=#1e1e2e]\356\236\225 #[fg=#cdd6f4,bg=#313244] #S " ; set-window-option -gq window-status-format "#[fg=#1e1e2e,bg=#89b4fa] #I #[fg=#cdd6f4,bg=#313244] #{b:pane_current_path} " ; set-window-option -gq window-status-current-format "#[fg=#1e1e2e,bg=#fab387] #I #[fg=#cdd6f4,bg=#1e1e2e] #{b:pane_current_path} " ; set-window-option -gq clock-mode-colour "#89b4fa" ; set-window-option -gq mode-style "fg=#f5c2e7 bg=#585b70 bold"
1686505421.802034 cmdq_get_command: [set-option/0x55e2bf2aa140] group 2873
1686505421.802038 cmdq_get_command: [set-option/0x55e2bf2d18c0] group 2873
1686505421.802041 cmdq_get_command: [set-option/0x55e2bf2b1c10] group 2873
1686505421.802045 cmdq_get_command: [set-option/0x55e2bf2f74c0] group 2873
1686505421.802049 cmdq_get_command: [set-option/0x55e2bf2c3880] group 2873
1686505421.802052 cmdq_get_command: [set-option/0x55e2bf2f68a0] group 2873
1686505421.802056 cmdq_get_command: [set-option/0x55e2bf2e0b80] group 2873
1686505421.802059 cmdq_get_command: [set-option/0x55e2bf2bb850] group 2873
1686505421.802063 cmdq_get_command: [set-option/0x55e2bf29d0e0] group 2873
1686505421.802066 cmdq_get_command: [set-window-option/0x55e2bf2cedc0] group 2873
1686505421.802070 cmdq_get_command: [set-window-option/0x55e2bf2822f0] group 2873
1686505421.802073 cmdq_get_command: [set-window-option/0x55e2bf2b00e0] group 2873
1686505421.802077 cmdq_get_command: [set-option/0x55e2bf2b8fd0] group 2873
1686505421.802081 cmdq_get_command: [set-option/0x55e2bf2d8950] group 2873
1686505421.802085 cmdq_get_command: [set-window-option/0x55e2bf2f5a60] group 2873
1686505421.802089 cmdq_get_command: [set-window-option/0x55e2bf294150] group 2873
1686505421.802093 cmdq_get_command: [set-window-option/0x55e2bf29df60] group 2873
1686505421.802097 cmdq_get_command: [set-window-option/0x55e2bf2c9bb0] group 2873
1686505421.802101 cmdq_append <client-67733>: [set-option/0x55e2bf2aa140]
1686505421.802105 cmdq_append <client-67733>: [set-option/0x55e2bf2d18c0]
1686505421.802108 cmdq_append <client-67733>: [set-option/0x55e2bf2b1c10]
1686505421.802112 cmdq_append <client-67733>: [set-option/0x55e2bf2f74c0]
1686505421.802115 cmdq_append <client-67733>: [set-option/0x55e2bf2c3880]
1686505421.802119 cmdq_append <client-67733>: [set-option/0x55e2bf2f68a0]
1686505421.802122 cmdq_append <client-67733>: [set-option/0x55e2bf2e0b80]
1686505421.802126 cmdq_append <client-67733>: [set-option/0x55e2bf2bb850]
1686505421.802129 cmdq_append <client-67733>: [set-option/0x55e2bf29d0e0]
1686505421.802133 cmdq_append <client-67733>: [set-window-option/0x55e2bf2cedc0]
1686505421.802136 cmdq_append <client-67733>: [set-window-option/0x55e2bf2822f0]
1686505421.802140 cmdq_append <client-67733>: [set-window-option/0x55e2bf2b00e0]
1686505421.802144 cmdq_append <client-67733>: [set-option/0x55e2bf2b8fd0]
1686505421.802147 cmdq_append <client-67733>: [set-option/0x55e2bf2d8950]
1686505421.802151 cmdq_append <client-67733>: [set-window-option/0x55e2bf2f5a60]
1686505421.802158 cmdq_append <client-67733>: [set-window-option/0x55e2bf294150]
1686505421.802162 cmdq_append <client-67733>: [set-window-option/0x55e2bf29df60]
1686505421.802166 cmdq_append <client-67733>: [set-window-option/0x55e2bf2c9bb0]
1686505421.802170 cmdq_append <client-67733>: [server_client_command_done/0x55e2bf28b1c0]
1686505421.802174 cmdq_next <global>: waiting
1686505421.802178 cmdq_next </dev/pts/5>: waiting
1686505421.802182 cmdq_next <client-67733>: enter
1686505421.802186 cmdq_next <client-67733>: [set-option/0x55e2bf2aa140] (0), flags 0
1686505421.802190 cmd_find_best_session: 0 sessions to try
1686505421.802194 cmd_find_current_client: no target, return (nil)
1686505421.802198 cmd_find_best_session: 0 sessions to try
1686505421.802203 cmd_find_target: target none, type pane, item 0x55e2bf2aa140, flags QUIET,CANFAIL
1686505421.802207 cmd_find_best_session: 0 sessions to try
1686505421.802210 cmd_find_target: error
1686505421.802215 format_defaults: c=none
1686505421.802218 format_defaults: s=none
1686505421.802221 format_defaults: wl=none
1686505421.802224 format_defaults: wp=none
1686505421.802228 format_expand1: expanding format: status
1686505421.802232 format_expand1: result is: status
1686505421.802236 unref client 0x55e2bf310b90 (21 references)
1686505421.802248 options_push_changes: status
1686505421.802254 cmd_find_best_session: 0 sessions to try
1686505421.802257 unref client 0x55e2bf310b90 (20 references)
1686505421.802261 cmdq_next <client-67733>: [set-option/0x55e2bf2d18c0] (0), flags 0
1686505421.802265 cmd_find_best_session: 0 sessions to try
1686505421.802269 cmd_find_current_client: no target, return (nil)
1686505421.802272 cmd_find_best_session: 0 sessions to try
1686505421.802276 cmd_find_target: target none, type pane, item 0x55e2bf2d18c0, flags QUIET,CANFAIL
1686505421.802280 cmd_find_best_session: 0 sessions to try
1686505421.802283 cmd_find_target: error
1686505421.802286 format_defaults: c=none
1686505421.802289 format_defaults: s=none
1686505421.802292 format_defaults: wl=none
1686505421.802295 format_defaults: wp=none
1686505421.802299 format_expand1: expanding format: status-bg
1686505421.802302 format_expand1: result is: status-bg
1686505421.802306 unref client 0x55e2bf310b90 (20 references)
1686505421.802321 options_push_changes: status-bg
1686505421.802326 cmd_find_best_session: 0 sessions to try
1686505421.802329 unref client 0x55e2bf310b90 (19 references)
1686505421.802333 cmdq_next <client-67733>: [set-option/0x55e2bf2b1c10] (0), flags 0
1686505421.802337 cmd_find_best_session: 0 sessions to try
1686505421.802340 cmd_find_current_client: no target, return (nil)
1686505421.802344 cmd_find_best_session: 0 sessions to try
1686505421.802348 cmd_find_target: target none, type pane, item 0x55e2bf2b1c10, flags QUIET,CANFAIL
1686505421.802351 cmd_find_best_session: 0 sessions to try
1686505421.802354 cmd_find_target: error
1686505421.802358 format_defaults: c=none
1686505421.802361 format_defaults: s=none
1686505421.802364 format_defaults: wl=none
1686505421.802367 format_defaults: wp=none
1686505421.802370 format_expand1: expanding format: status-justify
1686505421.802374 format_expand1: result is: status-justify
1686505421.802378 unref client 0x55e2bf310b90 (19 references)
1686505421.802385 options_push_changes: status-justify
1686505421.802389 cmd_find_best_session: 0 sessions to try
1686505421.802393 unref client 0x55e2bf310b90 (18 references)
1686505421.802397 cmdq_next <client-67733>: [set-option/0x55e2bf2f74c0] (0), flags 0
1686505421.802413 cmd_find_best_session: 0 sessions to try
1686505421.802417 cmd_find_current_client: no target, return (nil)
1686505421.802420 cmd_find_best_session: 0 sessions to try
1686505421.802424 cmd_find_target: target none, type pane, item 0x55e2bf2f74c0, flags QUIET,CANFAIL
1686505421.802428 cmd_find_best_session: 0 sessions to try
1686505421.802431 cmd_find_target: error
1686505421.802434 format_defaults: c=none
1686505421.802437 format_defaults: s=none
1686505421.802440 format_defaults: wl=none
1686505421.802449 format_defaults: wp=none
1686505421.802452 format_expand1: expanding format: status-left-length
1686505421.802456 format_expand1: result is: status-left-length
1686505421.802460 unref client 0x55e2bf310b90 (18 references)
1686505421.802466 options_push_changes: status-left-length
1686505421.802470 cmd_find_best_session: 0 sessions to try
1686505421.802474 unref client 0x55e2bf310b90 (17 references)
1686505421.802478 cmdq_next <client-67733>: [set-option/0x55e2bf2c3880] (0), flags 0
1686505421.802490 cmd_find_best_session: 0 sessions to try
1686505421.802496 cmd_find_current_client: no target, return (nil)
1686505421.802499 cmd_find_best_session: 0 sessions to try
1686505421.802504 cmd_find_target: target none, type pane, item 0x55e2bf2c3880, flags QUIET,CANFAIL
1686505421.802507 cmd_find_best_session: 0 sessions to try
1686505421.802510 cmd_find_target: error
1686505421.802514 format_defaults: c=none
1686505421.802517 format_defaults: s=none
1686505421.802520 format_defaults: wl=none
1686505421.802523 format_defaults: wp=none
1686505421.802526 format_expand1: expanding format: status-right-length
1686505421.802530 format_expand1: result is: status-right-length
1686505421.802533 unref client 0x55e2bf310b90 (17 references)
1686505421.802540 options_push_changes: status-right-length
1686505421.802544 cmd_find_best_session: 0 sessions to try
1686505421.802548 unref client 0x55e2bf310b90 (16 references)
1686505421.802551 cmdq_next <client-67733>: [set-option/0x55e2bf2f68a0] (0), flags 0
1686505421.802555 cmd_find_best_session: 0 sessions to try
1686505421.802558 cmd_find_current_client: no target, return (nil)
1686505421.802562 cmd_find_best_session: 0 sessions to try
1686505421.802566 cmd_find_target: target none, type pane, item 0x55e2bf2f68a0, flags QUIET,CANFAIL
1686505421.802569 cmd_find_best_session: 0 sessions to try
1686505421.802572 cmd_find_target: error
1686505421.802576 format_defaults: c=none
1686505421.802579 format_defaults: s=none
1686505421.802582 format_defaults: wl=none
1686505421.802585 format_defaults: wp=none
1686505421.802588 format_expand1: expanding format: message-style
1686505421.802591 format_expand1: result is: message-style
1686505421.802595 unref client 0x55e2bf310b90 (16 references)
1686505421.802604 style_parse: fg=#89dceb,bg=#313244,align=centre
1686505421.802608 style_parse: fg=#89dceb
1686505421.802614 style_parse: bg=#313244
1686505421.802618 style_parse: align=centre
1686505421.802621 options_push_changes: message-style
1686505421.802625 cmd_find_best_session: 0 sessions to try
1686505421.802629 unref client 0x55e2bf310b90 (15 references)
1686505421.802633 cmdq_next <client-67733>: [set-option/0x55e2bf2e0b80] (0), flags 0
1686505421.802636 cmd_find_best_session: 0 sessions to try
1686505421.802640 cmd_find_current_client: no target, return (nil)
1686505421.802643 cmd_find_best_session: 0 sessions to try
1686505421.802647 cmd_find_target: target none, type pane, item 0x55e2bf2e0b80, flags QUIET,CANFAIL
1686505421.802651 cmd_find_best_session: 0 sessions to try
1686505421.802654 cmd_find_target: error
1686505421.802657 format_defaults: c=none
1686505421.802660 format_defaults: s=none
1686505421.802663 format_defaults: wl=none
1686505421.802666 format_defaults: wp=none
1686505421.802669 format_expand1: expanding format: message-command-style
1686505421.802673 format_expand1: result is: message-command-style
1686505421.802677 unref client 0x55e2bf310b90 (15 references)
1686505421.802683 style_parse: fg=#89dceb,bg=#313244,align=centre
1686505421.802686 style_parse: fg=#89dceb
1686505421.802690 style_parse: bg=#313244
1686505421.802694 style_parse: align=centre
1686505421.802698 options_push_changes: message-command-style
1686505421.802702 cmd_find_best_session: 0 sessions to try
1686505421.802705 unref client 0x55e2bf310b90 (14 references)
1686505421.802709 cmdq_next <client-67733>: [set-option/0x55e2bf2bb850] (0), flags 0
1686505421.802713 cmd_find_best_session: 0 sessions to try
1686505421.802716 cmd_find_current_client: no target, return (nil)
1686505421.802719 cmd_find_best_session: 0 sessions to try
1686505421.802729 cmd_find_target: target none, type pane, item 0x55e2bf2bb850, flags QUIET,CANFAIL
1686505421.802732 cmd_find_best_session: 0 sessions to try
1686505421.802735 cmd_find_target: error
1686505421.802739 format_defaults: c=none
1686505421.802742 format_defaults: s=none
1686505421.802745 format_defaults: wl=none
1686505421.802748 format_defaults: wp=none
1686505421.802751 format_expand1: expanding format: pane-border-style
1686505421.802755 format_expand1: result is: pane-border-style
1686505421.802758 unref client 0x55e2bf310b90 (14 references)
1686505421.802769 style_parse: fg=#313244
1686505421.802772 style_parse: fg=#313244
1686505421.802776 options_push_changes: pane-border-style
1686505421.802781 cmd_find_best_session: 0 sessions to try
1686505421.802784 unref client 0x55e2bf310b90 (13 references)
1686505421.802788 cmdq_next <client-67733>: [set-option/0x55e2bf29d0e0] (0), flags 0
1686505421.802792 cmd_find_best_session: 0 sessions to try
1686505421.802795 cmd_find_current_client: no target, return (nil)
1686505421.802798 cmd_find_best_session: 0 sessions to try
1686505421.802802 cmd_find_target: target none, type pane, item 0x55e2bf29d0e0, flags QUIET,CANFAIL
1686505421.802806 cmd_find_best_session: 0 sessions to try
1686505421.802809 cmd_find_target: error
1686505421.802812 format_defaults: c=none
1686505421.802815 format_defaults: s=none
1686505421.802818 format_defaults: wl=none
1686505421.802821 format_defaults: wp=none
1686505421.802825 format_expand1: expanding format: pane-active-border-style
1686505421.802828 format_expand1: result is: pane-active-border-style
1686505421.802832 unref client 0x55e2bf310b90 (13 references)
1686505421.802840 style_parse: fg=#89b4fa
1686505421.802844 style_parse: fg=#89b4fa
1686505421.802848 options_push_changes: pane-active-border-style
1686505421.802852 cmd_find_best_session: 0 sessions to try
1686505421.802855 unref client 0x55e2bf310b90 (12 references)
1686505421.802859 cmdq_next <client-67733>: [set-window-option/0x55e2bf2cedc0] (0), flags 0
1686505421.802863 cmd_find_best_session: 0 sessions to try
1686505421.802866 cmd_find_current_client: no target, return (nil)
1686505421.802869 cmd_find_best_session: 0 sessions to try
1686505421.802874 cmd_find_target: target none, type window, item 0x55e2bf2cedc0, flags QUIET,CANFAIL
1686505421.802877 cmd_find_best_session: 0 sessions to try
1686505421.802880 cmd_find_target: error
1686505421.802884 format_defaults: c=none
1686505421.802887 format_defaults: s=none
1686505421.802890 format_defaults: wl=none
1686505421.802893 format_defaults: wp=none
1686505421.802896 format_expand1: expanding format: window-status-activity-style
1686505421.802900 format_expand1: result is: window-status-activity-style
1686505421.802903 unref client 0x55e2bf310b90 (12 references)
1686505421.802912 style_parse: fg=#cdd6f4,bg=#1e1e2e,none
1686505421.802915 style_parse: fg=#cdd6f4
1686505421.802920 style_parse: bg=#1e1e2e
1686505421.802923 style_parse: none
1686505421.802927 options_push_changes: window-status-activity-style
1686505421.802931 cmd_find_best_session: 0 sessions to try
